"Sometimes I make very selfish choices like I did 'Once Upon A Time' for my inner 8-year-old and my hypothetical future child. I've done some movies because I would regret them if I didn't, but other projects I've done because they've scared me or if I felt I needed to do a big romantic comedy to help me professionally.",Ginnifer Goodwin,romantic
"I've always been sort of addicted to genre-jumping. I've never been in the mood to do the same thing I did last time. Hence, me going from 'Big Love' to romantic comedy, to period film... I can't sit still.",Ginnifer Goodwin,romantic
"I love Valentine's Day! I love it, I love it, I love it. I like having doors opened for me. My favorite romantic comedy is 'When Harry Met Sally.'",Ginnifer Goodwin,romantic
"And I don't believe that children are innocent. In fact, no one seriously believes that. Just go to a playground and watch the kids playing in the sandbox! The romantic notion of the sweet child is simply the parents projecting their own wishes.",Michael Haneke,romantic
"I know most people use their phones to tell time, but there's something very romantic and beautiful about a timepiece.",Padma Lakshmi,romantic
"I go to Saint Barth in the French West Indies for two weeks each year. That place is amazing. Amazing people, beautiful beaches, great wine, wonderful harbors... It's incredibly romantic.",Brooke Burke,romantic
"Latin men are the most passionate men in the world - they may not be the most aggressive, but they are very passionate, very romantic.",Brooke Burke,romantic
"My husband, Sal, and I put date nights on the calendar once a week. I know that doesn't sound romantic, but otherwise it won't get done.",Sherri Shepherd,romantic
"It's easier to write from my own life, and it's also more fun. I always write about relationships, for instance, whether they're romantic relationships, friendships, encounters... there's always a lesson to be learned from them.",Jason Mraz,romantic
There's nothing more romantic than Italian food.,Elisha Cuthbert,romantic
I'm not a romantic.,Jack Kevorkian,romantic
I'm a romantic.,Tom Cruise,romantic
I don't think that digital photography is romantic yet. It's not sympathetic the way that film is.,Matthew Modine,romantic
I have a great wife and it's very easy to be romantic because it makes her happy and then my life is so much better when she's happy.,Nicholas Sparks,romantic
"I think opera has gained a kind of glamorous appeal. It's a live performance that aligns all of the arts, and when it is represented in the media, in film in particular, it is presented as something that is really a special event, whether it's a great date or something that's just hugely romantic.",Renee Fleming,romantic
I hope that I would be considered romantic. I don't know... one of my favorite movies is 'The Notebook' so I guess that would be considered romantic. But I think being romantic is more than the flowers and the gifts. It's about connecting with the person and being able to talk and share things with her.,Taylor Lautner,romantic
The whole romantic part of my life was a wipeout. I didn't even own a belt.,Paul Lynde,romantic
"I'm not the most romantic guy, although I do try.",Seth Rogen,romantic
"My wife was the first romantic partner who understood both American and native parts of me - not so much the positive stuff, but the damage.",Sherman Alexie,romantic
"If I were given a choice between two films and one was dark and explored depraved, troubled or sick aspects of our culture, I would always opt for that over the next romantic comedy.",David Schwimmer,romantic
My goal on my bucket list is to write a romantic comedy movie.,Lynda Barry,romantic
I don't think of death in a romantic way anymore.,Robert Smith,romantic
"I'm better with my hands, and I always loved the slightly romantic idea of starting with bits of wood and being able to create something to sit on, to eat from, to store your clothes in.",Jamie Oliver,romantic
I'm very romantic.,Carmen Electra,romantic
Dinner is a great first date. Don't believe that stuff about girls not wanting to eat on a first date - sharing a romantic meal is so sexy.,Carmen Electra,romantic
"In mainstream romantic comedies, I'm usually tearing my hair out. It's just a devastatingly difficult genre for me.",Carter Burwell,romantic
"As a kid I quite fancied the romantic, Bohemian idea of being an artist. I expect I thought I could escape from the difficulties of maths and spelling. Maybe I thought I would avoid the judgement of the establishment.",Peter Wright,romantic
