"If you don't like the President, it costs you 90 bucks to fly to Washington to picket. If you don't like the Governor, it costs you 60 bucks to fly to Albany to picket. If you don't like me, 90 cents.",Edward Koch,politics
The secret of getting things done is to act!,Dante Alighieri,politics
A conservative is someone who makes no changes and consults his grandmother when in doubt.,Woodrow Wilson,politics
Democracy is the recurrent suspicion that more than half of the people are right more than half of the time.,E. B. White,politics
Freedom of the press is guaranteed only to those who own one.,A. J. Liebling,politics
"The only difference between the Democrats and the Republicans is that the Democrats allow the poor to be corrupt, too.",Oscar Levant,politics
"Free speech is not to be regulated like diseased cattle and impure butter. The audience that hissed yesterday may applaud today, even for the same performance.",William O. Douglas,politics
"As you make your bed, so you must lie in it.",Daniel J. Boorstin,politics
I think it's a terrible shame that politics has become show business.,Sydney Pollack,politics
I have a fantasy where Ted Turner is elected President but refuses because he doesn't want to give up power.,Arthur C. Clarke,politics
Vote for the man who promises least he'll be the least disappointing.,Bernard Baruch,politics
"Politics is war without bloodshed, while war is politics with bloodshed.",Mao Zedong,politics
No real social change has ever been brought about without a revolution... revolution is but thought carried into action.,Emma Goldman,politics
Politics is too serious a matter to be left to the politicians.,Charles de Gaulle,politics
A war for a great principle ennobles a nation.,Albert Pike,politics
The revolution is a dictatorship of the exploited against the exploiters.,Fidel Castro,politics
"Turn on to politics, or politics will turn on you.",Ralph Nader,politics
Every politician should have been born an orphan and remain a bachelor.,Lady Bird Johnson,politics
Many politicians are in the habit of laying it down as a self-evident proposition that no people ought to be free till they are fit to use their freedom. The maxim is worthy of the fool in the old story who resolved not to go into the water till he had learned to swim.,Thomas B. Macaulay,politics
The flood of money that gushes into politics today is a pollution of democracy.,Theodore White,politics
Freedom means the opportunity to be what we never thought we would be.,Daniel J. Boorstin,politics
"The revenues of Cuban state-run companies are used exclusively for the benefit of the people, to whom they belong.",Fidel Castro,politics
Reporters thrive on the world's misfortune. For this reason they often take an indecent pleasure in events that dismay the rest of humanity.,Russell Baker,politics
The world is governed by opinion.,William Ellery Channing,politics
"The beef industry has contributed to more American deaths than all the wars of this century, all natural disasters, and all automobile accidents combined.",Neal Barnard,politics
A conservative is one who admires radicals centuries after they're dead.,Leo Rosten,politics
The most important political office is that of the private citizen.,Louis D. Brandeis,politics
In politics it is necessary either to betray one's country or the electorate. I prefer to betray the electorate.,Charles de Gaulle,politics
I do have a political agenda. It's to have as few regulations as possible.,Dan Quayle,politics
The thing I enjoyed most were visits from children. They did not want public office.,Herbert Hoover,politics
"Justice, sir, is the great interest of man on earth. It is the ligament which holds civilized beings and civilized nations together.",Daniel Webster,politics
It is a measure of the framers' fear that a passing majority might find it expedient to compromise 4th Amendment values that these values were embodied in the Constitution itself.,Sandra Day O'Connor,politics
"If you are going to sin, sin against God, not the bureaucracy. God will forgive you but the bureaucracy won't.",Hyman Rickover,politics
Conservatives define themselves in terms of what they oppose.,George Will,politics
I should prefer to have a politician who regularly went to a massage parlour than one who promised a laptop computer for every teacher.,A. N. Wilson,politics
"The largest party in America, by the way, is neither the Democrats nor the Republicans. It's the party of non-voters.",Robert Reich,politics
"In politics, what begins in fear usually ends in failure.",Samuel Taylor Coleridge,politics
I can remember when Democrats believed that it was the duty of America to fight for freedom over tyranny.,Zell Miller,politics
You have not converted a man because you have silenced him.,John Morley,politics
The first resistance to social change is to say it's not necessary.,Gloria Steinem,politics
"The Vice-Presidency is sort of like the last cookie on the plate. Everybody insists he won't take it, but somebody always does.",Bill Vaughan,politics
"Voters don't decide issues, they decide who will decide issues.",George Will,politics
"The world will never have lasting peace so long as men reserve for war the finest human qualities. Peace, no less than war, requires idealism and self-sacrifice and a righteous and dynamic faith.",John Foster Dulles,politics
"The politicians were talking themselves red, white and blue in the face.",Clare Boothe Luce,politics
"When they see me holding fish, they can see that I am comfortable with kings as well as with paupers.",Imelda Marcos,politics
"The United States brags about its political system, but the President says one thing during the election, something else when he takes office, something else at midterm and something else when he leaves.",Deng Xiaoping,politics
"I've been to war, and it's not easy to kill. It's bloody and messy and totally horrifying, and the consequences are serious.",Oliver Stone,politics
"My hope is that 10 years from now, after I've been across the street at work for a while, they'll all be glad they gave me that wonderful vote.",Sandra Day O'Connor,politics
"It is difficult to discern a serious threat to religious liberty from a room of silent, thoughtful schoolchildren.",Sandra Day O'Connor,politics
Sensible and responsible women do not want to vote. The relative positions to be assumed by man and woman in the working out of our civilization were assigned long ago by a higher intelligence than ours.,Grover Cleveland,politics
He too serves a certain purpose who only stands and cheers.,Henry Adams,politics
"The more I see of the representatives of the people, the more I admire my dogs.",Alphonse de Lamartine,politics
"So long as we have enough people in this country willing to fight for their rights, we'll be called a democracy.",Roger Nash Baldwin,politics
"Confronted with the choice, the American people would choose the policeman's truncheon over the anarchist's bomb.",Spiro T. Agnew,politics
They say women talk too much. If you have worked in Congress you know that the filibuster was invented by men.,Clare Boothe Luce,politics
"When governments become large, voters cannot exercise close oversight, otherwise known as political power.",Maggie Gallagher,politics
Voting is a civic sacrament.,Theodore Hesburgh,politics
"In a democracy, dissent is an act of faith.",J. William Fulbright,politics
I was a woman in a man's world. I was a Democrat in a Republican administration. I was an intellectual in a world of bureaucrats. I talked differently. This may have made me a bit like an ink blot.,Jeane Kirkpatrick,politics
"Their very conservatism is secondhand, and they don't know what they are conserving.",Robertson Davies,politics
"When the body of the people is possessed of the supreme power, it is called a democracy.",Charles de Secondat,politics
"Your every voter, as surely as your chief magistrate, exercises a public trust.",Grover Cleveland,politics
It is our experience that political leaders do not always mean the opposite of what they say.,Abba Eban,politics
"And after I make a lot of money, I'll be able to afford running for office.",Christy Romano,politics
"I always voted at my party's call, and I never thought of thinking for myself at all.",William Gilbert,politics
I can't let important policy decisions hinge on the fact that an election is coming up every 90 days.,Gerhard Schroder,politics
What politicians want to create is irreversible change because when you leave office someone changes it back again.,Estelle Morris,politics
"We have, I fear, confused power with greatness.",Stewart Udall,politics
"Frankly, I don't mind not being President. I just mind that someone else is.",Edward Kennedy,politics
I think there is one higher office than president and I would call that patriot.,Gary Hart,politics
"If a politician murders his mother, the first response of the press or of his opponents will likely be not that it was a terrible thing to do, but rather that in a statement made six years before he had gone on record as being opposed to matricide.",Meg Greenfield,politics
We live in a world in which politics has replaced philosophy.,Martin L. Gross,politics
