"Why not share with the world the way it is and tell them my feelings about my cat, and how I played with my kids, and how addicted to Christmas time I am, and the smell of pine needles and hearing my kids laugh.",Steven Tyler,christmas
The cheese board is my big treat at Christmas that I have to deny myself during the rest of year.,Johnny Vegas,christmas
"You can't allow the forces of political correction to shut you up. I mean, why are people afraid to say, 'Merry Christmas?' Give me a break. If people don't like it, yeah, they can go do something else.",Benjamin Carson,christmas
"On the whole, I prefer Christmas as an adult than I did as a child.",Nigella Lawson,christmas
"Tax cuts should be for life, not just for Christmas.",George Osborne,christmas
The sharpest memory of our old-fashioned Christmas eve is my mother's hand making sure I was settled in bed.,Paul Engle,christmas
"When you have kids, you instantly feel that you do not want to do them wrong. Those dads that go off to Florida and start a new life, I couldn't imagine that: seeing my kid once every Christmas, every three years. If I'm gone for six days it feels like too much.",Adam Carolla,christmas
"With the song 'This Christmas' I wanted to do something that was kind of different. I mean, Donny Hathaway is an amazing artist. So I wanted to bring my flavor to the song so when people over the age of 45 or 50 hear it they'll be like 'OK, he did his thing with that record.' It's like I can appeal to everybody and not just a younger demographic.",Chris Brown,christmas
"When I was 12, all I wanted for Christmas was a trampoline or a four-wheeler. I ended up getting both presents for Christmas.",Chris Brown,christmas
I was a postman one Christmas and I developed a morbid fear of dogs.,Diane Abbott,christmas
"I loved raising my kids. I loved the process, the dirt of it, the tears of it, the frustration of it, Christmas, Easter, birthdays, growth charts, pediatrician appointments. I loved all of it.",Jane Elliot,christmas
You don't want your jewelry to make you look fat. A lot of what's out there now does - you just wind up looking like a Christmas tree.,Padma Lakshmi,christmas
Christmas in L.A. is weird. There's no snow. It's not even cold.,Ellie Goulding,christmas
"Online, there's no time. It's always Christmas.",Lewis Black,christmas
"So we're considering doing a new Christmas album, because there's been Christmas episodes since then, and maybe finally do the version of 'The Most Offensive Song Ever' with lyrics intact.",Trey Parker,christmas
"Come Christmas Eve, we usually go to my mom and dad's. Everybody brings one gift and then we play that game when we all steal it from each other. Some are really cool, others are useful and some are a bit out there.",Amy Grant,christmas
My favorite traditional Christmas movie that I like to watch is All Quiet on the Western Front. It's just not December without that movie in my house.,Tom Hanks,christmas
I beg people not to accept the seasonal ritual of well-timed charity on Christmas Eve. It's blasphemy.,Jonathan Kozol,christmas
"According to an ancient Sardinian legend, the bodies of those who are born on Christmas Eve will never dissolve into dust but are preserved until the end of time.",Grazia Deledda,christmas
I made a French film called 'Merry Christmas' which is a very European film. It's a World War I piece.,Diane Kruger,christmas
"It's quite a famous story that takes place on Christmas Eve, and the Germans, French, and Scottish are trying to make peace one night and they bury their dead and they play football. I play a German opera singer, in German, which I never have so I am really excited about that.",Diane Kruger,christmas
"Black Friday is not another bad hair day in Wall Street. It's the term used by American retailers to describe the day after the Thanksgiving Holiday, seen as the semi-official start of Christmas shopping season.",Evan Davis,christmas
"It may be a cliche, but it's true - the build-up to Christmas is so much more pleasurable than the actual day itself.",Julie Burchill,christmas
"One Christmas build-up tradition, however, has totally bypassed me - that of going up to town and 'doing a show.'",Julie Burchill,christmas
"If you pray enough for things, I am proof that they can happen. I feel like a kid on Christmas day now, every day. It's something I have wanted for a long time and I am as happy as anyone to be here. It is great to be back at my first love.",Robbie Fowler,christmas
There's never really been a real hood Christmas movie.,Ice Cube,christmas
I remember wishing there was snow in L.A. And how jealous we used to get of those Christmas specials with kids playing in the snow.,Ice Cube,christmas
"I've been playing on Christmas for the last 10, 11, 12 years. So just got to get up early with the babies, and give them their toys and try to get a nap in and just come to play.",Shaquille O'Neal,christmas
Christmas is a time when kids tell Santa what they want and adults pay for it. Deficits are when adults tell the government what they want - and their kids pay for it.,Richard Lamm,christmas
"Brits and Americans have hundreds of different phrases for the same thing. Luckily, it's usually a source of amusement rather than frustration. A flashlight by any other name is still a torch. My personal favourite is 'fairy lights,' which we boringly refer to as 'Christmas lights.'",Sloane Crosley,christmas
"From a commercial point of view, if Christmas did not exist it would be necessary to invent it.",Katharine Whitehorn,christmas
I'm over the moon to be involved in the 'Doctor Who' Christmas special. I can't quite believe it as it's a part of the family tradition at the Jenkins household. I heard the news that I got the role on my 30th birthday and it was the best birthday present ever.,Katherine Jenkins,christmas
"My family makes these vinegars - out of everything from grapes to peaches and cherries. We go through the whole process with the giant vat and drainer, label them, and give them as Christmas presents.",Mario Batali,christmas
The whole point of me doing a Christmas record and what I centered it around was the song 'Christmas with You' from the point-of-view of the soldiers in Iraq.,Rick Springfield,christmas
I've got some incredible fans actually - so loyal and they make me birthday cards and Christmas cards. I got this package of poems and artwork based around the songs. They've got this thing called 'Floetry' where they all have to put in artwork. They've set up their own competitions and stuff which is kind of amazing.,Florence Welch,christmas
I save every Christmas card. I keep them all.,Alison Sweeney,christmas
"My parents were kind of over protective people. Me and my sister had to play in the backyard all the time. They bought us bikes for Christmas but wouldn't let us ride in the street, we had to ride in the backyard. Another Christmas, my dad got me a basketball hoop and put it in the middle of the lawn! You can't dribble on grass.",Jimmy Fallon,christmas
I went to Sunday School and liked the stories about Christ and the Christmas star. They were beautiful. They made you warm and happy to think about. But I didn't believe them.,Frances Farmer,christmas
"Well, the album 'Intuition' is out and just went platinum officially. So I think to have the music doing what it's doing right now, man, it's the ultimate. Nobody is really selling records out there but we are at a million records and we dropped it at Christmas, so we are just trying to get that thing to like two million, you know.",Jamie Foxx,christmas
"I'm bad on Valentine's Day, but even worse on Christmas. I go shopping at nine o'clock on December 24th every year. Nobody else is there. I'm in Toys'R'Us all by myself. I get there five minutes before closing.",Jamie Foxx,christmas
"It was, you know, probably 80 degrees out in L.A., and my dad took me outside and there was snow. At the time, I thought, 'Every kid doesn't have snow in their backyard on Christmas?'",Tori Spelling,christmas
"I love Halloween, trick or treating and decorating the house. And I love Thanksgiving, because of the football and the fall weather. And of course, I love Christmas - that's my favorite of all!",Joe Nichols,christmas
"For a long time all I wanted for Christmas were books about outdoor survival. I was convinced that the woods were calling me. I camped a lot, I took classes. At 18, I told myself if I don't live in the woods by myself by the time I'm 25, I have failed.",Chris Evans,christmas
"I have a musical called Goodbye and Good Luck, based on a Grace Paley short story. I also have King Island Christmas, and there are 20 different productions of it this year.",David Friedman,christmas
Christmas is the antithesis of Thanksgiving. Christmas is pretty much a man-made holiday.,John Clayton,christmas
I'm sure most of us remember being a kid and you have all of this endless time where two weeks before Christmas feels like ten years. I used to go to bed to try and go to sleep to try and make it go faster.,Andrea Arnold,christmas
There's something about a Christmas sweater that will always make me laugh.,Kristen Wiig,christmas
Every singer eventually gets around to a Christmas disc.,Renee Fleming,christmas
I love Christmas. I really do love Christmas. I love being with my family and I love snow. I love the music and the lights and all of it.,Christina Applegate,christmas
"I get a little behind during Lent, but it comes out even at Christmas.",Frank Butler,christmas
There's been a concerted effort to steal Christmas.,Jerry Falwell,christmas
"I don't know of too many double Christmas albums, so it is something that's new, and hopefully will be fun, and there's plenty of stuff out there to cut.",Garth Brooks,christmas
"It can't be overstated how wonderful it is not to have to audition any more. Any actor will tell you, it's like Christmas.",Bill Nighy,christmas
"When I was five my parents bought me a ukulele for Christmas. I quickly learned how to play it with my father's guidance. Thereafter, my father regularly taught me all the good old fashioned songs.",Tony Visconti,christmas
"Christmas renews our youth by stirring our wonder. The capacity for wonder has been called our most pregnant human faculty, for in it are born our art, our science, our religion.",Ralph W. Sockman,christmas
"The denominational world tries to pressure its members to focus on the birth of Christ, but in doing so layers of guilt are imposed, and competition gets complicated as one Christmas program tries to outdo the other.",John Clayton,christmas
At Christmas our house is like a Donnie and Marie Christmas Special.,Kevin Richardson,christmas
We didn't have a whole lot of money when I was growing up either. I would always ask for magic books or magic tricks for my birthday or for Christmas and the rest of the year I either had to mow lawns or find part time jobs to help supplement the cost of doing magic.,Lance Burton,christmas
One Christmas my father kept our tree up till March. He hated to see it go. I loved that.,Mo Rocca,christmas
Christmas is a stocking stuffed with sugary goodness.,Mo Rocca,christmas
"I love Christmas. Frosty the Snowman, peace on Earth and mangers, Salvation Army bell ringers and reindeer, the movie 'Meet Me in St. Louis,' office parties and cookies.",Mo Rocca,christmas
"I love the excess of Christmas. The shopping season that begins in September, the bad pop star recordings of Christmas carols, the decorations that don't know when to come down.",Mo Rocca,christmas
"Christmas lights may be the loneliest thing for me, especially if you mix them up with reindeers and sleighs. I feel alone. I feel isolated. I feel I do not belong.",Mira Nair,christmas
I'm learning Spanish - I got Rosetta Stone for Christmas.,Karlie Kloss,christmas
"What I'm not saying is that all government spending is bad. It's not - far, far from it, but there is no free lunch, as a former colleague of mine used to say. There is no public tooth fairy. Father Christmas does not work on the Treasury staff this year. You can never bail someone out of trouble without putting someone else into trouble.",Arthur Laffer,christmas
"My grandson sees me as Lois on TV every Christmas, and that scores me points.",Margot Kidder,christmas
"Actually, my mother and Alfie came for three weeks' Christmas vacation and stayed for 21 years. I guess my mother never went back because she was lonely.",Frank McCourt,christmas
We never really had any kind of a Christmas. This is one part where my memory fails me completely.,Frank McCourt,christmas
My mother accidentally gave me food poisoning. She fed me baby carrots for a snack before Christmas dinner - but they had expired in June! I threw up for the next 24 hours.,Busy Philipps,christmas
"The pattern of a newspaperman's life is like the plot of 'Black Beauty.' Sometimes he finds a kind master who gives him a dry stall and an occasional bran mash in the form of a Christmas bonus, sometimes he falls into the hands of a mean owner who drives him in spite of spavins and expects him to live on potato peelings.",A. J. Liebling,christmas
"You know, I started my career in politics in 1967. I'm not new to this. I did not just fall off the Christmas tree. I understand the world is complex. I know that there are people out there who want to hurt other people.",Dennis Kucinich,christmas
"I was at the vice president's Christmas party. I thought that his speech was spectacular, and I knew that it was a very emotional and difficult thing for him to do, but I admonished him for not waiting just one more stinking day.",Bradley Whitford,christmas
Christmas is a time of year that's so romantic.,Katharine McPhee,christmas
My fondest memories are generally the day after Thanksgiving. I get the total decorating Christmas itch.,Katharine McPhee,christmas
"My mother died of metastatic colorectal cancer shortly before three P.M. on Christmas Day of 2008. I don't know the exact time of her death, because none of us thought to look at a clock for a while after she stopped breathing.",Meghan O'Rourke,christmas
"I'm going to take the kids away over Christmas but I don't, I've written 14 musicals now, I don't want to rush into doing something just for the sake of doing it. I want to do it when I find a story.",Andrew Lloyd Webber,christmas
"May I share with you my earliest memory of a political row? It was with my mother, about the Queen - classic Freudian stuff, shrinks would say. I was eight, and refusing to watch the Queen's Christmas Day broadcast.",Alastair Campbell,christmas
"Like my dad, I have a Christmas party most years. I like to celebrate and see as many people as possible.",Lauren Graham,christmas
My mother would give my brothers and me a pile of catalogues and let us pick what we wanted for Christmas.,Kary Mullis,christmas
"Our last jam session was this past Christmas. Dad played his harmonica, mom sang in English and Italian, and I played guitar. I'm so happy that we could share that musical experience for one last time.",Tony Visconti,christmas
The best Christmas present I got from my husband was a week to do whatever I wanted.,Olivia Williams,christmas
I just travel all the time. And I was just looking at the schedules now and starting the first week of October I will be every weekend with somebody at tournaments through Christmas. So it gets very difficult to just go away and not do that.,Ivan Lendl,christmas
"Now, a lot of what we are doing right now, quite frankly, is because of what happened on Christmas. Many of the things were kind of in the works. We were already planning, for example, the purchase and deployment of advanced imaging technology. You call them body scanners. We call them AITs (Advanced Imaging Technologies).",Janet Napolitano,christmas
My parents still treat Christmas like I'm thirteen years old.,Mike Shinoda,christmas
I was lucky enough to grow up in a home where I woke up Christmas morning and had toys. I know that's not the case with all people and I don't think kids should go without experiencing that sort of joy.,Lucy Hale,christmas
"My favorite toy growing up was Polly Pocket. But one gift that I wanted though never received for Christmas was a pair of trampoline moon shoes. You strap them to your feet and they have springs on them, and you can just jump around!",Lucy Hale,christmas
I think we felt the pressure more at first than this time around. But still you don't want to let anyone down. I never even met Patrick until we had a Christmas party at Ian McKellen's house on the first movie and then I didn't see him again until the premiere.,Rebecca Romijn,christmas
"Whatever he does should be seen as working at the Presidency and if he goes to Colorado for Christmas, it should be for a minimum amount of time, the family tradition and family get-together aspect emphasized, and it be seen as a working vacation.",Robert Teeter,christmas
"I think we need one recognized, respected public figure to make a tough, blunt statement on just what Reagan's record is and what he might do to the country, let alone the Republican Party before Christmas.",Robert Teeter,christmas
My Christmas wish would be to have an entire week off. To spend it with my family and just curl up and watch Christmas movies when it's snowing outside.,David Hasselhoff,christmas
I actually share her view and understand her frustration when any government attempts to ban secular symbols like Santa Claus or Rudolph the Red Nose Reindeer or Christmas lights.,Steve Israel,christmas
"And of course there's so much music in and around our family. I had a piano during Christmas because it's obviously useful through the season. There are so many people, songwriters, who are around.",Ashley Judd,christmas
"It's hard and sometimes it's scary. It still amazes my mother. I went home for Christmas one year and there were fans all over the front lawn, hoping to see me.",Luke Perry,christmas
"I had eight brothers and sisters. Every Christmas my younger brother Bobby would wake up extra early and open everybody's presents - everybody's - so by the time the rest of us got up, all the gifts were shredded, ribbons off, torn open and thrown aside.",Tommy Hilfiger,christmas
"Christmas is taken very seriously in this household. I believe in Father Christmas, and there's no way I'd do anything to undermine that belief.",Carol Ann Duffy,christmas
"For a Jewish guy, I've recorded a lot of Christmas albums.",Barry Manilow,christmas
"First of all, I've been having a wonderful run of luck with cover albums, songs I didn't write. I had five pop cover albums and two Christmas albums, and they were all very successful.",Barry Manilow,christmas
"From the time that I can remember, I worked to make money - either baby-sitting, or one year wrapping gifts at a department store at Christmas, so I could have my own money.",Christie Hefner,christmas
"The unfortunate thing about working for yourself is that you have the worst boss in the world. I work every day of the year except at Christmas, when I work a half day.",David Eddings,christmas
"Godot is whatever it is in life that you are waiting for: 'I'm waiting to win the lottery. I'm waiting to fall in love'. For me, as a child, it was Christmas. At least that eventually came.",Ian Mckellen,christmas
"It's more like Christmas, you know, when you get a shot in that looks great and it's exactly what you want. It's a great feeling, and there's nothing like it.",Zack Snyder,christmas
"Fantastic! Right in the middle of that long stretch between Christmas and Spring Break, your coats are getting dirty, everything's dark, dingy - what a great time for a movie!",John Hughes,christmas
"A lot of sequins for New Year's! Red, green, white - I fail at all of that because I'm always in black. But for Christmas, I do love wearing cute dresses with tights and a pair of boots.",Ashley Benson,christmas
I'd like to do a Christmas album. I've never done a Christmas album.,Tanya Tucker,christmas
"I was talking to one of my aunties at Christmas and she said she didn't think it was ever in my nature to go against the grain, that I was always a good boy. I think she was right - I did always want to be good.",James McAvoy,christmas
I never really did Christmas before. Christmas Day? I mean - what's that? What's it all about? I was always flying on Christmas Day.,Monica Seles,christmas
Did you know that Christmas Day is absolutely the best day to fly? It is. No crowded airports and crowded planes. I always flew to Australia. That's what Christmas was for me - a plane journey to the next tournament.,Monica Seles,christmas
I was thrilled one year when I was younger when not only did my brothers get hockey sticks for Christmas - but I did too!,Nancy Kerrigan,christmas
"He put a ring in the toe of a stocking. On Christmas Eve, we opened our stockings and it was there at the bottom of the toe. Then he got down on his knees and he was shaking.",Kyra Sedgwick,christmas
"A friend gave me a CD of the 'Pathetique' Symphony as a Christmas present. I went home, and I put on the CD expecting to listen to Tchaikovsky. But it started 'ta ta ta taaa.' It was too long for me. I didn't understand it at first, but then I fell in love, in love, in love.",Gustavo Dudamel,christmas
It will be a hard game if you think about winning a championship. We need to think about our own game at the moment and focus on getting good results especially over the Christmas period.,Dennis Bergkamp,christmas
"I got a guitar when I was about 14, for a Christmas present, and went from there.",Robin Trower,christmas
"In 1934, the American Jewish charities offered to find homes for 300 German refugee children. We were on the SS Washington, bound for New York, Christmas 1934.",Jack Steinberger,christmas
"I'm a disorganized mess. My purse is gross: I once found a shoulder pad, string cheese, and a Christmas ornament in it!",Hoda Kotb,christmas
"In the spring of 1994 I decided not to seek reelection to the Senate. I had made the decision 12 years earlier, Christmas Day of 1982, just after I had been first elected to a full term, that I would do the best I could for a limited time.",George J. Mitchell,christmas
"My mother, she had a very good attitude toward money. I'm very grateful for the fact that we had to learn to save. I used to get like 50 pence a week, and I'd save it for like five months. And then I'd spend it on Christmas presents. I'd save up like eight pounds. It's nothing, but we did that.",Gemma Arterton,christmas
"I got up one Christmas morning and we didn't have nothing to eat. We didn't have an apple, we didn't have an orange, we didn't have a cake, we didn't have nothing.",Muddy Waters,christmas
I stone got crazy when I saw somebody run down them strings with a bottleneck. My eyes lit up like a Christmas tree and I said that I had to learn.,Muddy Waters,christmas
"I didn't know the full dimensions of forever, but I knew it was longer than waiting for Christmas to come.",Richard Brautigan,christmas
"It is never too late to get into tennis! While I started playing at the age of 8 when my parents gave me a tennis racquet for Christmas, tennis is a lifelong sport that can be enjoyed by people of almost any age. It's also something you never forget once you learn.",Samantha Stosur,christmas
'The war in Iraq - if Osama was a Christian - it's the Christmas present he never would have expected.,Michael Scheuer,christmas
"It's fun when you start a movie, because it's kind of like you get to go Christmas shopping... you get to make your wish list and you start thinking about what each character needs.",Spike Jonze,christmas
"The next thing I wrote was in a writing class at night school. It was about a poor woman who worked at a dime store and who was all alone for Christmas in Laurel, Mississippi.",Beth Henley,christmas
